nuscene,prop1Uprop2,busUmotorcycle,41,mrcnn,yolov8x.pt,0.0,0.0,0.0,0.0,0.25,0.42,0.25,50
nuscene,(prop1&prop2)Uprop3,(car&truck)Ubicycle,40,mrcnn,yolov8x.pt,0.8824,0.8824,0.9677,0.9231,0.25,0.42,0.25,50
nuscene,prop1Uprop2,truckUbicycle,40,mrcnn,yolov8x.pt,0.0,0.0,0.0,0.0,0.25,0.42,0.25,50
nuscene,prop1Uprop2,personUtruck,40,mrcnn,yolov8x.pt,1.0,1.0,0.95,0.9744,0.25,0.42,0.25,50
nuscene,(prop1&prop2)Uprop3,(truck&car)Uperson,40,mrcnn,yolov8x.pt,0.8889,0.8889,0.5333,0.6667,0.25,0.42,0.25,50
nuscene,prop1Uprop2,carUbicycle,41,mrcnn,yolov8x.pt,0.0,0.0,0.0,0.0,0.25,0.42,0.25,50
nuscene,(prop1&prop2)Uprop3,(person&car)Utruck,40,mrcnn,yolov8x.pt,1.0,1.0,0.4545,0.625,0.25,0.42,0.25,50
nuscene,prop1Uprop2,truckUbicycle,40,mrcnn,yolov8x.pt,1.0,1.0,0.1034,0.1875,0.25,0.42,0.25,50
nuscene,prop1Uprop2,truckUmotorcycle,39,mrcnn,yolov8x.pt,1.0,1.0,0.1818,0.3077,0.25,0.42,0.25,50
nuscene,(prop1&prop2)Uprop3,(bicycle&person)Umotorcycle,41,mrcnn,yolov8x.pt,1.0,1.0,0.087,0.16,0.25,0.42,0.25,50
nuscene,prop1Uprop2,carUbicycle,40,mrcnn,yolov8x.pt,1.0,1.0,0.1944,0.3256,0.25,0.42,0.25,50
nuscene,(prop1&prop2)Uprop3,(person&motorcycle)Ubicycle,40,mrcnn,yolov8x.pt,0.0,0.0,0.0,0.0,0.25,0.42,0.25,50
nuscene,prop1Uprop2,carUbicycle,40,mrcnn,yolov8x.pt,0.6667,0.6667,0.0741,0.1333,0.25,0.42,0.25,50
nuscene,(prop1&prop2)Uprop3,(person&car)Umotorcycle,41,mrcnn,yolov8x.pt,0.8889,0.8889,0.7273,0.8,0.25,0.42,0.25,50
nuscene,prop1Uprop2,carUtruck,39,mrcnn,yolov8x.pt,0.0,0.0,0.0,0.0,0.25,0.42,0.25,50
nuscene,prop1Uprop2,motorcycleUbicycle,40,mrcnn,yolov8x.pt,0.0,0.0,0.0,0.0,0.25,0.42,0.25,50
nuscene,(prop1&prop2)Uprop3,(person&car)Ubus,40,mrcnn,yolov8x.pt,1.0,1.0,0.4,0.5714,0.25,0.42,0.25,50
nuscene,prop1Uprop2,bicycleUmotorcycle,41,mrcnn,yolov8x.pt,1.0,1.0,0.2609,0.4138,0.25,0.42,0.25,50
nuscene,(prop1&prop2)Uprop3,(car&truck)Ubicycle,40,mrcnn,yolov8x.pt,0.0,0.0,0.0,0.0,0.25,0.42,0.25,50
nuscene,prop1Uprop2,truckUperson,40,mrcnn,yolov8x.pt,1.0,1.0,0.575,0.7302,0.25,0.42,0.25,50
nuscene,prop1Uprop2,truckUbicycle,40,mrcnn,yolov8x.pt,1.0,1.0,0.175,0.2979,0.25,0.42,0.25,50
nuscene,(prop1&prop2)Uprop3,(person&car)Ubus,40,mrcnn,yolov8x.pt,1.0,1.0,0.775,0.8732,0.25,0.42,0.25,50
nuscene,prop1Uprop2,personUmotorcycle,40,mrcnn,yolov8x.pt,1.0,1.0,0.8462,0.9167,0.25,0.42,0.25,50
nuscene,(prop1&prop2)Uprop3,(bicycle&truck)Umotorcycle,40,mrcnn,yolov8x.pt,0.0769,0.0769,0.1429,0.1,0.25,0.42,0.25,50
nuscene,prop1Uprop2,carUmotorcycle,40,mrcnn,yolov8x.pt,0.0,0.0,0.0,0.0,0.25,0.42,0.25,50
nuscene,(prop1&prop2)Uprop3,(person&car)Umotorcycle,41,mrcnn,yolov8x.pt,1.0,1.0,0.4211,0.5926,0.25,0.42,0.25,50
nuscene,prop1Uprop2,busUbicycle,41,mrcnn,yolov8x.pt,1.0,1.0,0.3659,0.5357,0.25,0.42,0.25,50
nuscene,prop1Uprop2,carUbicycle,40,mrcnn,yolov8x.pt,1.0,1.0,0.08,0.1481,0.25,0.42,0.25,50
nuscene,(prop1&prop2)Uprop3,(person&bus)Umotorcycle,40,mrcnn,yolov8x.pt,1.0,1.0,0.3,0.4615,0.25,0.42,0.25,50
nuscene,prop1Uprop2,carUbus,39,mrcnn,yolov8x.pt,0.0,0.0,0.0,0.0,0.25,0.42,0.25,50
nuscene,(prop1&prop2)Uprop3,(car&truck)Umotorcycle,40,mrcnn,yolov8x.pt,1.0,1.0,0.25,0.4,0.25,0.42,0.25,50
nuscene,prop1Uprop2,carUtruck,41,mrcnn,yolov8x.pt,0.7222,0.7222,0.5417,0.619,0.25,0.42,0.25,50
nuscene,prop1Uprop2,personUbus,40,mrcnn,yolov8x.pt,0.7143,0.7143,0.4167,0.5263,0.25,0.42,0.25,50
nuscene,(prop1&prop2)Uprop3,(car&truck)Umotorcycle,40,mrcnn,yolov8x.pt,1.0,1.0,0.325,0.4906,0.25,0.42,0.25,50
nuscene,prop1Uprop2,bicycleUperson,40,mrcnn,yolov8x.pt,0.0,0.0,0.0,0.0,0.25,0.42,0.25,50
nuscene,(prop1&prop2)Uprop3,(person&car)Umotorcycle,40,mrcnn,yolov8x.pt,1.0,1.0,0.525,0.6885,0.25,0.42,0.25,50
nuscene,prop1Uprop2,busUtruck,40,mrcnn,yolov8x.pt,1.0,1.0,0.05,0.0952,0.25,0.42,0.25,50
nuscene,prop1Uprop2,truckUmotorcycle,39,mrcnn,yolov8x.pt,0.0,0.0,0.0,0.0,0.25,0.42,0.25,50
nuscene,(prop1&prop2)Uprop3,(bicycle&person)Ubus,39,mrcnn,yolov8x.pt,0.9,0.9,0.45,0.6,0.25,0.42,0.25,50
nuscene,prop1Uprop2,carUbicycle,40,mrcnn,yolov8x.pt,1.0,1.0,0.2105,0.3478,0.25,0.42,0.25,50
nuscene,(prop1&prop2)Uprop3,(car&truck)Umotorcycle,40,mrcnn,yolov8x.pt,1.0,1.0,0.25,0.4,0.25,0.42,0.25,50
nuscene,prop1Uprop2,carUbicycle,40,mrcnn,yolov8x.pt,0.75,0.75,0.1034,0.1818,0.25,0.42,0.25,50
nuscene,(prop1&prop2)Uprop3,(person&car)Umotorcycle,39,mrcnn,yolov8x.pt,0.0,0.0,0.0,0.0,0.25,0.42,0.25,50
nuscene,prop1Uprop2,motorcycleUbus,41,mrcnn,yolov8x.pt,1.0,1.0,0.2927,0.4528,0.25,0.42,0.25,50
nuscene,prop1Uprop2,personUmotorcycle,40,mrcnn,yolov8x.pt,0.875,0.875,0.6364,0.7368,0.25,0.42,0.25,50
nuscene,(prop1&prop2)Uprop3,(car&truck)Uperson,40,mrcnn,yolov8x.pt,1.0,1.0,0.625,0.7692,0.25,0.42,0.25,50
nuscene,prop1Uprop2,busUmotorcycle,40,mrcnn,yolov8x.pt,0.0,0.0,0.0,0.0,0.25,0.42,0.25,50
nuscene,(prop1&prop2)Uprop3,(person&bus)Ubicycle,40,mrcnn,yolov8x.pt,1.0,1.0,0.05,0.0952,0.25,0.42,0.25,50
nuscene,prop1Uprop2,bicycleUtruck,40,mrcnn,yolov8x.pt,1.0,1.0,0.0882,0.1622,0.25,0.42,0.25,50
nuscene,(prop1&prop2)Uprop3,(car&truck)Umotorcycle,40,mrcnn,yolov8x.pt,0.0,0.0,0.0,0.0,0.25,0.42,0.25,50
nuscene,prop1Uprop2,personUbicycle,40,mrcnn,yolov8x.pt,1.0,1.0,0.875,0.9333,0.25,0.42,0.25,50
nuscene,prop1Uprop2,truckUmotorcycle,40,mrcnn,yolov8x.pt,1.0,1.0,0.325,0.4906,0.25,0.42,0.25,50
nuscene,(prop1&prop2)Uprop3,(person&car)Ubicycle,41,mrcnn,yolov8x.pt,0.2,0.2,0.1304,0.1579,0.25,0.42,0.25,50
nuscene,prop1Uprop2,truckUbicycle,40,mrcnn,yolov8x.pt,1.0,1.0,0.2162,0.3556,0.25,0.42,0.25,50
nuscene,(prop1&prop2)Uprop3,(bus&bicycle)Umotorcycle,40,mrcnn,yolov8x.pt,0.0,0.0,0.0,0.0,0.25,0.42,0.25,50
nuscene,prop1Uprop2,busUmotorcycle,41,mrcnn,yolov8x.pt,0.0,0.0,0.0,0.0,0.25,0.42,0.25,50
nuscene,prop1Uprop2,personUtruck,40,mrcnn,yolov8x.pt,1.0,1.0,0.125,0.2222,0.25,0.42,0.25,50
nuscene,(prop1&prop2)Uprop3,(truck&person)Umotorcycle,41,mrcnn,yolov8x.pt,0.7727,0.7727,0.7391,0.7556,0.25,0.42,0.25,50
nuscene,prop1Uprop2,personUbicycle,40,mrcnn,yolov8x.pt,0.8696,0.8696,0.6061,0.7143,0.25,0.42,0.25,50
nuscene,(prop1&prop2)Uprop3,(car&truck)Umotorcycle,40,mrcnn,yolov8x.pt,0.8667,0.8667,0.7222,0.7879,0.25,0.42,0.25,50
nuscene,prop1Uprop2,motorcycleUbus,39,mrcnn,yolov8x.pt,1.0,1.0,0.1081,0.1951,0.25,0.42,0.25,50
nuscene,prop1Uprop2,personUtruck,40,mrcnn,yolov8x.pt,1.0,1.0,0.0833,0.1538,0.25,0.42,0.25,50
nuscene,(prop1&prop2)Uprop3,(person&car)Umotorcycle,40,mrcnn,yolov8x.pt,0.0,0.0,0.0,0.0,0.25,0.42,0.25,50
nuscene,prop1Uprop2,truckUbicycle,41,mrcnn,yolov8x.pt,0.0,0.0,0.0,0.0,0.25,0.42,0.25,50
nuscene,(prop1&prop2)Uprop3,(motorcycle&truck)Ubicycle,40,mrcnn,yolov8x.pt,0.0,0.0,0.0,0.0,0.25,0.42,0.25,50
nuscene,prop1Uprop2,carUtruck,41,mrcnn,yolov8x.pt,1.0,1.0,0.1951,0.3265,0.25,0.42,0.25,50
nuscene,(prop1&prop2)Uprop3,(truck&person)Umotorcycle,40,mrcnn,yolov8x.pt,0.0,0.0,0.0,0.0,0.25,0.42,0.25,50
nuscene,prop1Uprop2,truckUbicycle,40,mrcnn,yolov8x.pt,0.0,0.0,0.0,0.0,0.25,0.42,0.25,50
nuscene,prop1Uprop2,personUbicycle,40,mrcnn,yolov8x.pt,1.0,1.0,0.4615,0.6316,0.25,0.42,0.25,50
nuscene,(prop1&prop2)Uprop3,(person&car)Ubicycle,40,mrcnn,yolov8x.pt,0.0,0.0,0.0,0.0,0.25,0.42,0.25,50
nuscene,prop1Uprop2,personUbus,32,mrcnn,yolov8x.pt,1.0,1.0,0.3438,0.5116,0.25,0.42,0.25,50
nuscene,(prop1&prop2)Uprop3,(person&car)Ubicycle,40,mrcnn,yolov8x.pt,0.0,0.0,0.0,0.0,0.25,0.42,0.25,50
nuscene,prop1Uprop2,carUperson,41,mrcnn,yolov8x.pt,0.0,0.0,0.0,0.0,0.25,0.42,0.25,50
nuscene,prop1Uprop2,carUmotorcycle,40,mrcnn,yolov8x.pt,0.0,0.0,0.0,0.0,0.25,0.42,0.25,50
nuscene,(prop1&prop2)Uprop3,(person&car)Ubicycle,40,mrcnn,yolov8x.pt,1.0,1.0,0.1935,0.3243,0.25,0.42,0.25,50
nuscene,prop1Uprop2,personUmotorcycle,40,mrcnn,yolov8x.pt,1.0,1.0,0.275,0.4314,0.25,0.42,0.25,50
nuscene,(prop1&prop2)Uprop3,(car&truck)Umotorcycle,40,mrcnn,yolov8x.pt,1.0,1.0,0.1795,0.3043,0.25,0.42,0.25,50
nuscene,prop1Uprop2,truckUmotorcycle,40,mrcnn,yolov8x.pt,0.0,0.0,0.0,0.0,0.25,0.42,0.25,50
nuscene,prop1Uprop2,carUmotorcycle,40,mrcnn,yolov8x.pt,0.0,0.0,0.0,0.0,0.25,0.42,0.25,50
nuscene,(prop1&prop2)Uprop3,(truck&person)Ubicycle,40,mrcnn,yolov8x.pt,1.0,1.0,0.6316,0.7742,0.25,0.42,0.25,50
nuscene,prop1Uprop2,personUmotorcycle,40,mrcnn,yolov8x.pt,1.0,1.0,0.875,0.9333,0.25,0.42,0.25,50
nuscene,prop1Uprop2,carUperson,40,mrcnn,yolov8x.pt,1.0,1.0,0.275,0.4314,0.25,0.42,0.25,50
nuscene,prop1Uprop2,personUbicycle,41,mrcnn,yolov8x.pt,0.8333,0.8333,0.4286,0.566,0.25,0.42,0.25,50
nuscene,prop1Uprop2,carUbicycle,40,mrcnn,yolov8x.pt,1.0,1.0,0.3077,0.4706,0.25,0.42,0.25,50
nuscene,prop1Uprop2,carUbicycle,40,mrcnn,yolov8x.pt,1.0,1.0,0.05,0.0952,0.25,0.42,0.25,50
nuscene,prop1Uprop2,personUbicycle,39,mrcnn,yolov8x.pt,1.0,1.0,0.0263,0.0513,0.25,0.42,0.25,50
nuscene,prop1Uprop2,personUbus,40,mrcnn,yolov8x.pt,1.0,1.0,0.575,0.7302,0.25,0.42,0.25,50
nuscene,prop1Uprop2,carUbicycle,40,mrcnn,yolov8x.pt,1.0,1.0,0.3243,0.4898,0.25,0.42,0.25,50
nuscene,prop1Uprop2,personUbicycle,40,mrcnn,yolov8x.pt,1.0,1.0,0.25,0.4,0.25,0.42,0.25,50
nuscene,prop1Uprop2,carUbus,40,mrcnn,yolov8x.pt,1.0,1.0,0.275,0.4314,0.25,0.42,0.25,50
nuscene,prop1Uprop2,bicycleUperson,40,mrcnn,yolov8x.pt,1.0,1.0,0.2,0.3333,0.25,0.42,0.25,50
nuscene,prop1Uprop2,carUbus,40,mrcnn,yolov8x.pt,1.0,1.0,0.05,0.0952,0.25,0.42,0.25,50
nuscene,prop1Uprop2,truckUmotorcycle,40,mrcnn,yolov8x.pt,1.0,1.0,0.0278,0.0541,0.25,0.42,0.25,50
nuscene,prop1Uprop2,carUbus,40,mrcnn,yolov8x.pt,1.0,1.0,0.475,0.6441,0.25,0.42,0.25,50
nuscene,prop1Uprop2,carUbus,40,mrcnn,yolov8x.pt,1.0,1.0,0.125,0.2222,0.25,0.42,0.25,50
nuscene,prop1Uprop2,busUmotorcycle,41,mrcnn,yolov8x.pt,1.0,1.0,0.4667,0.6364,0.25,0.42,0.25,50
nuscene,prop1Uprop2,truckUbus,39,mrcnn,yolov8x.pt,0.0,0.0,0.0,0.0,0.25,0.42,0.25,50
nuscene,prop1Uprop2,carUbicycle,40,mrcnn,yolov8x.pt,1.0,1.0,0.129,0.2286,0.25,0.42,0.25,50
nuscene,prop1Uprop2,personUbicycle,40,mrcnn,yolov8x.pt,0.8889,0.8889,0.5333,0.6667,0.25,0.42,0.25,50
nuscene,prop1Uprop2,carUmotorcycle,40,mrcnn,yolov8x.pt,0.0,0.0,0.0,0.0,0.25,0.42,0.25,50
nuscene,prop1Uprop2,busUmotorcycle,40,mrcnn,yolov8x.pt,0.0,0.0,0.0,0.0,0.25,0.42,0.25,50
nuscene,prop1Uprop2,personUmotorcycle,40,mrcnn,yolov8x.pt,1.0,1.0,0.625,0.7692,0.25,0.42,0.25,50
nuscene,prop1Uprop2,truckUbicycle,40,mrcnn,yolov8x.pt,0.0,0.0,0.0,0.0,0.25,0.42,0.25,50
nuscene,prop1Uprop2,personUbus,39,mrcnn,yolov8x.pt,0.0,0.0,0.0,0.0,0.25,0.42,0.25,50
nuscene,prop1Uprop2,personUcar,41,mrcnn,yolov8x.pt,1.0,1.0,0.1707,0.2917,0.25,0.42,0.25,50
nuscene,prop1Uprop2,personUmotorcycle,40,mrcnn,yolov8x.pt,0.8,0.8,0.1176,0.2051,0.25,0.42,0.25,50
nuscene,prop1Uprop2,personUmotorcycle,40,mrcnn,yolov8x.pt,0.9524,0.9524,0.5128,0.6667,0.25,0.42,0.25,50
nuscene,prop1Uprop2,truckUmotorcycle,40,mrcnn,yolov8x.pt,0.0,0.0,0.0,0.0,0.25,0.42,0.25,50
nuscene,prop1Uprop2,personUbicycle,40,mrcnn,yolov8x.pt,0.0,0.0,0.0,0.0,0.25,0.42,0.25,50
nuscene,prop1Uprop2,personUbus,40,mrcnn,yolov8x.pt,1.0,1.0,0.575,0.7302,0.25,0.42,0.25,50
nuscene,prop1Uprop2,carUmotorcycle,40,mrcnn,yolov8x.pt,1.0,1.0,0.1795,0.3043,0.25,0.42,0.25,50
nuscene,prop1Uprop2,carUperson,41,mrcnn,yolov8x.pt,0.6,0.6,0.12,0.2,0.25,0.42,0.25,50
nuscene,prop1Uprop2,carUperson,41,mrcnn,yolov8x.pt,1.0,1.0,0.5789,0.7333,0.25,0.42,0.25,50
nuscene,prop1Uprop2,carUbus,39,mrcnn,yolov8x.pt,1.0,1.0,0.3704,0.5405,0.25,0.42,0.25,50
nuscene,prop1Uprop2,personUmotorcycle,41,mrcnn,yolov8x.pt,0.8462,0.8462,0.4783,0.6111,0.25,0.42,0.25,50
nuscene,prop1Uprop2,truckUperson,40,mrcnn,yolov8x.pt,1.0,1.0,0.175,0.2979,0.25,0.42,0.25,50
nuscene,prop1Uprop2,carUperson,40,mrcnn,yolov8x.pt,1.0,1.0,0.3333,0.5,0.25,0.42,0.25,50
nuscene,prop1Uprop2,busUmotorcycle,40,mrcnn,yolov8x.pt,0.0,0.0,0.0,0.0,0.25,0.42,0.25,50
nuscene,prop1Uprop2,truckUmotorcycle,41,mrcnn,yolov8x.pt,1.0,1.0,0.0488,0.093,0.25,0.42,0.25,50
nuscene,prop1Uprop2,personUmotorcycle,40,mrcnn,yolov8x.pt,0.0,0.0,0.0,0.0,0.25,0.42,0.25,50
nuscene,prop1Uprop2,carUbicycle,39,mrcnn,yolov8x.pt,1.0,1.0,0.0769,0.1429,0.25,0.42,0.25,50
nuscene,prop1Uprop2,personUtruck,41,mrcnn,yolov8x.pt,1.0,1.0,0.5385,0.7,0.25,0.42,0.25,50
nuscene,prop1Uprop2,personUbus,40,mrcnn,yolov8x.pt,1.0,1.0,0.525,0.6885,0.25,0.42,0.25,50
nuscene,prop1Uprop2,truckUbus,39,mrcnn,yolov8x.pt,0.6875,0.6875,0.4074,0.5116,0.25,0.42,0.25,50
nuscene,prop1Uprop2,carUtruck,40,mrcnn,yolov8x.pt,0.0,0.0,0.0,0.0,0.25,0.42,0.25,50
nuscene,prop1Uprop2,carUmotorcycle,39,mrcnn,yolov8x.pt,1.0,1.0,0.2564,0.4082,0.25,0.42,0.25,50
nuscene,prop1Uprop2,carUperson,41,mrcnn,yolov8x.pt,1.0,1.0,0.3659,0.5357,0.25,0.42,0.25,50
nuscene,prop1Uprop2,carUbicycle,40,mrcnn,yolov8x.pt,0.8,0.8,0.1212,0.2105,0.25,0.42,0.25,50
nuscene,prop1Uprop2,carUmotorcycle,39,mrcnn,yolov8x.pt,0.0,0.0,0.0,0.0,0.25,0.42,0.25,50
nuscene,prop1Uprop2,carUmotorcycle,40,mrcnn,yolov8x.pt,0.8333,0.8333,0.4167,0.5556,0.25,0.42,0.25,50
nuscene,prop1Uprop2,personUbus,40,mrcnn,yolov8x.pt,1.0,1.0,0.45,0.6207,0.25,0.42,0.25,50
nuscene,prop1Uprop2,truckUperson,40,mrcnn,yolov8x.pt,0.8182,0.8182,0.25,0.383,0.25,0.42,0.25,50
nuscene,prop1Uprop2,bicycleUmotorcycle,40,mrcnn,yolov8x.pt,1.0,1.0,0.1471,0.2564,0.25,0.42,0.25,50
nuscene,prop1Uprop2,truckUbicycle,39,mrcnn,yolov8x.pt,0.0,0.0,0.0,0.0,0.25,0.42,0.25,50
nuscene,prop1Uprop2,carUbus,40,mrcnn,yolov8x.pt,1.0,1.0,0.225,0.3673,0.25,0.42,0.25,50
nuscene,prop1Uprop2,personUbicycle,40,mrcnn,yolov8x.pt,1.0,1.0,0.425,0.5965,0.25,0.42,0.25,50
nuscene,prop1Uprop2,truckUbicycle,39,mrcnn,yolov8x.pt,0.9231,0.9231,0.3158,0.4706,0.25,0.42,0.25,50
nuscene,prop1Uprop2,carUperson,40,mrcnn,yolov8x.pt,1.0,1.0,0.25,0.4,0.25,0.42,0.25,50
nuscene,prop1Uprop2,personUbicycle,41,mrcnn,yolov8x.pt,0.8824,0.8824,0.4054,0.5556,0.25,0.42,0.25,50
nuscene,prop1Uprop2,bicycleUmotorcycle,40,mrcnn,yolov8x.pt,1.0,1.0,0.1,0.1818,0.25,0.42,0.25,50
nuscene,prop1Uprop2,truckUbicycle,40,mrcnn,yolov8x.pt,0.0,0.0,0.0,0.0,0.25,0.42,0.25,50
nuscene,prop1Uprop2,bicycleUperson,40,mrcnn,yolov8x.pt,1.0,1.0,0.16,0.2759,0.25,0.42,0.25,50
nuscene,prop1Uprop2,personUbicycle,39,mrcnn,yolov8x.pt,1.0,1.0,0.5,0.6667,0.25,0.42,0.25,50
nuscene,prop1Uprop2,personUbicycle,41,mrcnn,yolov8x.pt,1.0,1.0,0.3,0.4615,0.25,0.42,0.25,50
nuscene,prop1Uprop2,personUtruck,41,mrcnn,yolov8x.pt,1.0,1.0,0.5122,0.6774,0.25,0.42,0.25,50
nuscene,prop1Uprop2,carUperson,40,mrcnn,yolov8x.pt,1.0,1.0,0.45,0.6207,0.25,0.42,0.25,50
nuscene,prop1Uprop2,motorcycleUbicycle,40,mrcnn,yolov8x.pt,0.0,0.0,0.0,0.0,0.25,0.42,0.25,50
nuscene,prop1Uprop2,busUmotorcycle,40,mrcnn,yolov8x.pt,0.0,0.0,0.0,0.0,0.25,0.42,0.25,50
nuscene,prop1Uprop2,personUmotorcycle,41,mrcnn,yolov8x.pt,0.8824,0.8824,0.4054,0.5556,0.25,0.42,0.25,50
nuscene,prop1Uprop2,motorcycleUbicycle,40,mrcnn,yolov8x.pt,0.0,0.0,0.0,0.0,0.25,0.42,0.25,50
nuscene,prop1Uprop2,carUmotorcycle,41,mrcnn,yolov8x.pt,1.0,1.0,0.1053,0.1905,0.25,0.42,0.25,50
nuscene,prop1Uprop2,personUbicycle,39,mrcnn,yolov8x.pt,1.0,1.0,0.5128,0.678,0.25,0.42,0.25,50
nuscene,prop1Uprop2,carUperson,41,mrcnn,yolov8x.pt,1.0,1.0,0.2632,0.4167,0.25,0.42,0.25,50
nuscene,prop1Uprop2,busUbicycle,40,mrcnn,yolov8x.pt,0.0,0.0,0.0,0.0,0.25,0.42,0.25,50
nuscene,prop1Uprop2,carUbus,40,mrcnn,yolov8x.pt,0.0,0.0,0.0,0.0,0.25,0.42,0.25,50
nuscene,prop1Uprop2,personUmotorcycle,39,mrcnn,yolov8x.pt,1.0,1.0,0.5897,0.7419,0.25,0.42,0.25,50
nuscene,prop1Uprop2,personUbicycle,40,mrcnn,yolov8x.pt,0.619,0.619,0.52,0.5652,0.25,0.42,0.25,50
nuscene,prop1Uprop2,carUperson,41,mrcnn,yolov8x.pt,1.0,1.0,0.4103,0.5818,0.25,0.42,0.25,50
nuscene,prop1Uprop2,truckUperson,41,mrcnn,yolov8x.pt,0.0,0.0,0.0,0.0,0.25,0.42,0.25,50
nuscene,prop1Uprop2,carUbicycle,40,mrcnn,yolov8x.pt,1.0,1.0,0.225,0.3673,0.25,0.42,0.25,50
nuscene,prop1Uprop2,carUbicycle,41,mrcnn,yolov8x.pt,0.0,0.0,0.0,0.0,0.25,0.42,0.25,50
nuscene,prop1Uprop2,truckUmotorcycle,41,mrcnn,yolov8x.pt,0.6923,0.6923,0.5625,0.6207,0.25,0.42,0.25,50
nuscene,prop1Uprop2,carUbicycle,40,mrcnn,yolov8x.pt,0.0,0.0,0.0,0.0,0.25,0.42,0.25,50
nuscene,prop1Uprop2,truckUperson,40,mrcnn,yolov8x.pt,1.0,1.0,0.275,0.4314,0.25,0.42,0.25,50
nuscene,prop1Uprop2,truckUmotorcycle,39,mrcnn,yolov8x.pt,0.0,0.0,0.0,0.0,0.25,0.42,0.25,50
nuscene,prop1Uprop2,truckUmotorcycle,40,mrcnn,yolov8x.pt,0.0,0.0,0.0,0.0,0.25,0.42,0.25,50
nuscene,prop1Uprop2,busUperson,41,mrcnn,yolov8x.pt,1.0,1.0,0.1176,0.2105,0.25,0.42,0.25,50
nuscene,prop1Uprop2,carUbicycle,40,mrcnn,yolov8x.pt,1.0,1.0,0.1034,0.1875,0.25,0.42,0.25,50
nuscene,prop1Uprop2,truckUperson,40,mrcnn,yolov8x.pt,0.0,0.0,0.0,0.0,0.25,0.42,0.25,50
nuscene,prop1Uprop2,truckUcar,41,mrcnn,yolov8x.pt,0.0,0.0,0.0,0.0,0.25,0.42,0.25,50
nuscene,prop1Uprop2,carUbicycle,40,mrcnn,yolov8x.pt,1.0,1.0,0.475,0.6441,0.25,0.42,0.25,50
nuscene,prop1Uprop2,carUmotorcycle,40,mrcnn,yolov8x.pt,1.0,1.0,0.25,0.4,0.25,0.42,0.25,50
nuscene,prop1Uprop2,bicycleUperson,41,mrcnn,yolov8x.pt,0.2857,0.2857,0.1538,0.2,0.25,0.42,0.25,50
nuscene,prop1Uprop2,carUtruck,41,mrcnn,yolov8x.pt,0.35,0.35,0.5,0.4118,0.25,0.42,0.25,50
nuscene,prop1Uprop2,carUmotorcycle,40,mrcnn,yolov8x.pt,0.0,0.0,0.0,0.0,0.25,0.42,0.25,50
nuscene,prop1Uprop2,personUmotorcycle,40,mrcnn,yolov8x.pt,1.0,1.0,0.3548,0.5238,0.25,0.42,0.25,50
nuscene,prop1Uprop2,carUperson,40,mrcnn,yolov8x.pt,1.0,1.0,0.4,0.5714,0.25,0.42,0.25,50
nuscene,prop1Uprop2,personUbicycle,39,mrcnn,yolov8x.pt,1.0,1.0,0.2903,0.45,0.25,0.42,0.25,50
nuscene,prop1Uprop2,personUtruck,40,mrcnn,yolov8x.pt,0.75,0.75,0.6,0.6667,0.25,0.42,0.25,50
nuscene,prop1Uprop2,busUbicycle,40,mrcnn,yolov8x.pt,0.0,0.0,0.0,0.0,0.25,0.42,0.25,50
nuscene,prop1Uprop2,truckUbicycle,40,mrcnn,yolov8x.pt,0.8947,0.8947,0.4474,0.5965,0.25,0.42,0.25,50
nuscene,prop1Uprop2,truckUmotorcycle,41,mrcnn,yolov8x.pt,0.0,0.0,0.0,0.0,0.25,0.42,0.25,50
nuscene,prop1Uprop2,carUbicycle,40,mrcnn,yolov8x.pt,0.0,0.0,0.0,0.0,0.25,0.42,0.25,50
nuscene,prop1Uprop2,carUtruck,40,mrcnn,yolov8x.pt,1.0,1.0,0.7,0.8235,0.25,0.42,0.25,50
nuscene,prop1Uprop2,truckUperson,41,mrcnn,yolov8x.pt,1.0,1.0,0.0732,0.1364,0.25,0.42,0.25,50
nuscene,prop1Uprop2,personUtruck,41,mrcnn,yolov8x.pt,1.0,1.0,0.3659,0.5357,0.25,0.42,0.25,50
nuscene,prop1Uprop2,personUbus,40,mrcnn,yolov8x.pt,0.5,0.5,0.0256,0.0488,0.25,0.42,0.25,50
nuscene,prop1Uprop2,carUbicycle,40,mrcnn,yolov8x.pt,0.0,0.0,0.0,0.0,0.25,0.42,0.25,50
nuscene,prop1Uprop2,truckUbus,40,mrcnn,yolov8x.pt,0.0,0.0,0.0,0.0,0.25,0.42,0.25,50
nuscene,prop1Uprop2,carUbicycle,40,mrcnn,yolov8x.pt,0.0,0.0,0.0,0.0,0.25,0.42,0.25,50
nuscene,prop1Uprop2,carUbus,40,mrcnn,yolov8x.pt,0.0,0.0,0.0,0.0,0.25,0.42,0.25,50
nuscene,prop1Uprop2,bicycleUbus,41,mrcnn,yolov8x.pt,0.0,0.0,0.0,0.0,0.25,0.42,0.25,50
nuscene,prop1Uprop2,carUperson,40,mrcnn,yolov8x.pt,1.0,1.0,0.575,0.7302,0.25,0.42,0.25,50
nuscene,prop1Uprop2,carUperson,40,mrcnn,yolov8x.pt,1.0,1.0,0.3421,0.5098,0.25,0.42,0.25,50
nuscene,prop1Uprop2,carUtruck,40,mrcnn,yolov8x.pt,1.0,1.0,0.5,0.6667,0.25,0.42,0.25,50
