imagenet,Gprop1,Gboat,25,yolo,yolov8x.pt,1.0,1.0,0.5,0.6667,0.4,0.6,0.117,7.024
imagenet,prop1Uprop2,bicycleUelephant,225,yolo,yolov8x.pt,0.9744,0.9744,0.8636,0.9157,0.4,0.6,0.117,7.024
imagenet,prop1Uprop2,elephantUbicycle,25,yolo,yolov8x.pt,1.0,1.0,0.6,0.75,0.4,0.6,0.117,7.024
coco,prop1Uprop2,pizzaUzebra,475,yolo,yolov8x.pt,1.0,1.0,0.5057,0.6718,0.4,0.6,0.117,7.024
coco,prop1&prop2,elephant&car,250,yolo,yolov8x.pt,1.0,1.0,1.0,1.0,0.4,0.6,0.117,7.024
coco,Gprop1,Gchair,325,yolo,yolov8x.pt,1.0,1.0,0.5719,0.7277,0.4,0.6,0.117,7.024
coco,prop1&prop2,person&skis,200,yolo,yolov8x.pt,1.0,1.0,0.8,0.8889,0.4,0.6,0.117,7.024
coco,(prop1&prop2)Uprop3,(truck&person)Ubear,375,yolo,yolov8x.pt,1.0,1.0,0.6522,0.7895,0.4,0.6,0.117,7.024
coco,prop1Uprop2,couchUsurfboard,375,yolo,yolov8x.pt,0.9688,0.9688,0.4133,0.5794,0.4,0.6,0.117,7.024
imagenet,prop1Uprop2,trainUdog,450,yolo,yolov8x.pt,0.8953,0.8953,0.8556,0.875,0.4,0.6,0.117,7.024
coco,prop1Uprop2,motorcycleUkeyboard,50,yolo,yolov8x.pt,1.0,1.0,0.8333,0.9091,0.4,0.6,0.117,7.024
coco,prop1&prop2,cat&refrigerator,275,yolo,yolov8x.pt,1.0,1.0,0.3878,0.5588,0.4,0.6,0.117,7.024
imagenet,Gprop1,Gtrain,325,yolo,yolov8x.pt,1.0,1.0,0.9433,0.9708,0.4,0.6,0.117,7.024
imagenet,Gprop1,Gtoaster,125,yolo,yolov8x.pt,1.0,1.0,0.1,0.1818,0.4,0.6,0.117,7.024
imagenet,prop1Uprop2,backpackUtraffic_light,175,yolo,yolov8x.pt,1.0,1.0,0.3529,0.5217,0.4,0.6,0.117,7.024
coco,Gprop1,Gsnowboard,275,yolo,yolov8x.pt,1.0,1.0,0.6245,0.7689,0.4,0.6,0.117,7.024
imagenet,prop1Uprop2,mouseUsheep,275,yolo,yolov8x.pt,1.0,1.0,0.2778,0.4348,0.4,0.6,0.117,7.024
coco,prop1&prop2,mouse&laptop,450,yolo,yolov8x.pt,1.0,1.0,0.7805,0.8767,0.4,0.6,0.117,7.024
coco,(prop1&prop2)Uprop3,(surfboard&person)Urefrigerator,450,yolo,yolov8x.pt,0.9841,0.9841,0.7126,0.8267,0.4,0.6,0.117,7.024
coco,prop1&prop2,tv&remote,50,yolo,yolov8x.pt,0.0,0.0,0.0,0.0,0.4,0.6,0.117,7.024
imagenet,prop1Uprop2,chairUmouse,325,yolo,yolov8x.pt,0.8846,0.8846,0.7188,0.7931,0.4,0.6,0.117,7.024
coco,(prop1&prop2)Uprop3,(person&motorcycle)Ubackpack,150,yolo,yolov8x.pt,1.0,1.0,0.7742,0.8727,0.4,0.6,0.117,7.024
coco,prop1&prop2,laptop&book,350,yolo,yolov8x.pt,1.0,1.0,0.3333,0.5,0.4,0.6,0.117,7.024
coco,(prop1&prop2)Uprop3,(person&backpack)Upizza,150,yolo,yolov8x.pt,1.0,1.0,0.4,0.5714,0.4,0.6,0.117,7.024
coco,prop1&prop2,person&tv,250,yolo,yolov8x.pt,1.0,1.0,0.4255,0.597,0.4,0.6,0.117,7.024
coco,Gprop1,Glaptop,450,yolo,yolov8x.pt,1.0,1.0,0.7904,0.883,0.4,0.6,0.117,7.024
coco,Gprop1,Gtruck,50,yolo,yolov8x.pt,1.0,1.0,0.4375,0.6087,0.4,0.6,0.117,7.024
coco,(prop1&prop2)Uprop3,(person&bench)Ubowl,200,yolo,yolov8x.pt,0.913,0.913,0.5676,0.7,0.4,0.6,0.117,7.024
coco,prop1&prop2,donut&spoon,175,yolo,yolov8x.pt,1.0,1.0,0.2727,0.4286,0.4,0.6,0.117,7.024
imagenet,Gprop1,Gbicycle,475,yolo,yolov8x.pt,1.0,1.0,0.8577,0.9234,0.4,0.6,0.117,7.024
coco,(prop1&prop2)Uprop3,(person&surfboard)Uvase,100,yolo,yolov8x.pt,0.0,0.0,0.0,0.0,0.4,0.6,0.117,7.024
coco,(prop1&prop2)Uprop3,(couch&chair)Uskateboard,225,yolo,yolov8x.pt,1.0,1.0,0.6591,0.7945,0.4,0.6,0.117,7.024
coco,prop1&prop2,backpack&snowboard,500,yolo,yolov8x.pt,1.0,1.0,0.1957,0.3273,0.4,0.6,0.117,7.024
imagenet,Gprop1,Gkeyboard,475,yolo,yolov8x.pt,1.0,1.0,0.3693,0.5394,0.4,0.6,0.117,7.024
coco,(prop1&prop2)Uprop3,(bed&cat)Uchair,175,yolo,yolov8x.pt,1.0,1.0,0.5,0.6667,0.4,0.6,0.117,7.024
imagenet,Gprop1,Gkite,375,yolo,yolov8x.pt,1.0,1.0,0.0054,0.0107,0.4,0.6,0.117,7.024
coco,prop1&prop2,person&pizza,400,yolo,yolov8x.pt,1.0,1.0,0.4342,0.6055,0.4,0.6,0.117,7.024
coco,Gprop1,Gbear,350,yolo,yolov8x.pt,1.0,1.0,0.9367,0.9673,0.4,0.6,0.117,7.024
imagenet,Gprop1,Gtraffic_light,125,yolo,yolov8x.pt,1.0,1.0,0.8046,0.8917,0.4,0.6,0.117,7.024
coco,Gprop1,Gbed,150,yolo,yolov8x.pt,1.0,1.0,0.7624,0.8652,0.4,0.6,0.117,7.024
coco,prop1&prop2,bus&person,300,yolo,yolov8x.pt,1.0,1.0,0.6364,0.7778,0.4,0.6,0.117,7.024
coco,(prop1&prop2)Uprop3,(bottle&sink)Ubackpack,450,yolo,yolov8x.pt,0.9667,0.9667,0.3372,0.5,0.4,0.6,0.117,7.024
coco,prop1&prop2,airplane&bicycle,300,yolo,yolov8x.pt,1.0,1.0,0.5556,0.7143,0.4,0.6,0.117,7.024
coco,(prop1&prop2)Uprop3,(bird&book)Uorange,250,yolo,yolov8x.pt,0.0,0.0,0.0,0.0,0.4,0.6,0.117,7.024
coco,prop1&prop2,book&bottle,300,yolo,yolov8x.pt,1.0,1.0,0.1455,0.254,0.4,0.6,0.117,7.024
coco,prop1&prop2,car&kite,225,yolo,yolov8x.pt,1.0,1.0,0.3,0.4615,0.4,0.6,0.117,7.024
coco,Gprop1,Gfrisbee,350,yolo,yolov8x.pt,1.0,1.0,0.9327,0.9652,0.4,0.6,0.117,7.024
coco,Gprop1,Gbird,50,yolo,yolov8x.pt,1.0,1.0,0.8571,0.9231,0.4,0.6,0.117,7.024
imagenet,Gprop1,Gbed,450,yolo,yolov8x.pt,1.0,1.0,0.7444,0.8535,0.4,0.6,0.117,7.024
coco,prop1&prop2,clock&person,225,yolo,yolov8x.pt,1.0,1.0,0.4286,0.6,0.4,0.6,0.117,7.024
coco,(prop1&prop2)Uprop3,(skis&backpack)Ucarrot,500,yolo,yolov8x.pt,1.0,1.0,0.2737,0.4298,0.4,0.6,0.117,7.024
coco,(prop1&prop2)Uprop3,(bus&person)Uzebra,25,yolo,yolov8x.pt,1.0,1.0,0.8333,0.9091,0.4,0.6,0.117,7.024
coco,prop1&prop2,laptop&person,100,yolo,yolov8x.pt,1.0,1.0,0.9333,0.9655,0.4,0.6,0.117,7.024
coco,prop1&prop2,person&bus,275,yolo,yolov8x.pt,1.0,1.0,0.6327,0.775,0.4,0.6,0.117,7.024
coco,Gprop1,Gbed,275,yolo,yolov8x.pt,1.0,1.0,0.7047,0.8268,0.4,0.6,0.117,7.024
coco,prop1&prop2,remote&person,100,yolo,yolov8x.pt,1.0,1.0,0.3333,0.5,0.4,0.6,0.117,7.024
coco,prop1&prop2,handbag&person,25,yolo,yolov8x.pt,1.0,1.0,0.2,0.3333,0.4,0.6,0.117,7.024
coco,(prop1&prop2)Uprop3,(vase&horse)Usurfboard,375,yolo,yolov8x.pt,1.0,1.0,0.9718,0.9857,0.4,0.6,0.117,7.024
coco,prop1&prop2,cake&spoon,225,yolo,yolov8x.pt,1.0,1.0,0.2439,0.3922,0.4,0.6,0.117,7.024
coco,Gprop1,Gperson,175,yolo,yolov8x.pt,1.0,1.0,0.8797,0.936,0.4,0.6,0.117,7.024
imagenet,Gprop1,Gbus,400,yolo,yolov8x.pt,1.0,1.0,0.89,0.9418,0.4,0.6,0.117,7.024
coco,prop1&prop2,bus&car,125,yolo,yolov8x.pt,1.0,1.0,0.7727,0.8718,0.4,0.6,0.117,7.024
coco,Gprop1,Gsandwich,125,yolo,yolov8x.pt,1.0,1.0,0.2278,0.3711,0.4,0.6,0.117,7.024
coco,prop1&prop2,tv&bed,50,yolo,yolov8x.pt,1.0,1.0,0.7778,0.875,0.4,0.6,0.117,7.024
coco,(prop1&prop2)Uprop3,(oven&refrigerator)Ubanana,275,yolo,yolov8x.pt,1.0,1.0,0.7593,0.8632,0.4,0.6,0.117,7.024
coco,prop1&prop2,backpack&snowboard,225,yolo,yolov8x.pt,1.0,1.0,0.1282,0.2273,0.4,0.6,0.117,7.024
imagenet,Gprop1,Gbench,175,yolo,yolov8x.pt,1.0,1.0,0.8559,0.9224,0.4,0.6,0.117,7.024
coco,prop1&prop2,car&person,200,yolo,yolov8x.pt,1.0,1.0,0.6111,0.7586,0.4,0.6,0.117,7.024
coco,(prop1&prop2)Uprop3,(person&giraffe)Ubicycle,275,yolo,yolov8x.pt,1.0,1.0,0.5,0.6667,0.4,0.6,0.117,7.024
imagenet,Gprop1,Gmouse,150,yolo,yolov8x.pt,1.0,1.0,0.6911,0.8173,0.4,0.6,0.117,7.024
imagenet,Gprop1,Gumbrella,75,yolo,yolov8x.pt,1.0,1.0,0.7105,0.8308,0.4,0.6,0.117,7.024
coco,prop1&prop2,bench&person,250,yolo,yolov8x.pt,0.9524,0.9524,0.4348,0.597,0.4,0.6,0.117,7.024
coco,Gprop1,Gremote,475,yolo,yolov8x.pt,1.0,1.0,0.4924,0.6599,0.4,0.6,0.117,7.024
coco,prop1&prop2,cat&keyboard,50,yolo,yolov8x.pt,1.0,1.0,0.4,0.5714,0.4,0.6,0.117,7.024
imagenet,Gprop1,Gboat,225,yolo,yolov8x.pt,1.0,1.0,0.551,0.7105,0.4,0.6,0.117,7.024
coco,prop1&prop2,tie&person,200,yolo,yolov8x.pt,1.0,1.0,0.725,0.8406,0.4,0.6,0.117,7.024
coco,(prop1&prop2)Uprop3,(bench&person)Usnowboard,375,yolo,yolov8x.pt,0.0,0.0,0.0,0.0,0.4,0.6,0.117,7.024
coco,prop1&prop2,handbag&elephant,125,yolo,yolov8x.pt,1.0,1.0,1.0,1.0,0.4,0.6,0.117,7.024
coco,Gprop1,Gbook,400,yolo,yolov8x.pt,1.0,1.0,0.2913,0.4512,0.4,0.6,0.117,7.024
coco,prop1&prop2,person&kite,75,yolo,yolov8x.pt,1.0,1.0,0.8462,0.9167,0.4,0.6,0.117,7.024
coco,Gprop1,Gbird,100,yolo,yolov8x.pt,1.0,1.0,0.7021,0.825,0.4,0.6,0.117,7.024
coco,prop1&prop2,banana&chair,100,yolo,yolov8x.pt,0.0,0.0,0.0,0.0,0.4,0.6,0.117,7.024
coco,Gprop1,Gsandwich,250,yolo,yolov8x.pt,1.0,1.0,0.1818,0.3077,0.4,0.6,0.117,7.024
coco,prop1&prop2,person&skis,200,yolo,yolov8x.pt,1.0,1.0,0.6111,0.7586,0.4,0.6,0.117,7.024
coco,(prop1&prop2)Uprop3,(person&airplane)Uchair,375,yolo,yolov8x.pt,0.9649,0.9649,0.7746,0.8594,0.4,0.6,0.117,7.024
coco,prop1&prop2,boat&person,125,yolo,yolov8x.pt,1.0,1.0,0.4091,0.5806,0.4,0.6,0.117,7.024
coco,prop1&prop2,motorcycle&truck,75,yolo,yolov8x.pt,1.0,1.0,0.5,0.6667,0.4,0.6,0.117,7.024
imagenet,Gprop1,Gbed,500,yolo,yolov8x.pt,1.0,1.0,0.7134,0.8327,0.4,0.6,0.117,7.024
imagenet,Gprop1,Gtv,25,yolo,yolov8x.pt,1.0,1.0,0.6667,0.8,0.4,0.6,0.117,7.024
coco,Gprop1,Ghandbag,425,yolo,yolov8x.pt,1.0,1.0,0.3726,0.5429,0.4,0.6,0.117,7.024
coco,prop1&prop2,motorcycle&truck,450,yolo,yolov8x.pt,1.0,1.0,0.5663,0.7231,0.4,0.6,0.117,7.024
coco,(prop1&prop2)Uprop3,(tv&cup)Uoven,500,yolo,yolov8x.pt,1.0,1.0,0.7579,0.8623,0.4,0.6,0.117,7.024
coco,prop1&prop2,skis&person,200,yolo,yolov8x.pt,1.0,1.0,0.8286,0.9062,0.4,0.6,0.117,7.024
coco,(prop1&prop2)Uprop3,(person&truck)Ucup,225,yolo,yolov8x.pt,1.0,1.0,0.4545,0.625,0.4,0.6,0.117,7.024
coco,Gprop1,Gspoon,425,yolo,yolov8x.pt,1.0,1.0,0.5192,0.6835,0.4,0.6,0.117,7.024
coco,prop1&prop2,chair&cat,275,yolo,yolov8x.pt,1.0,1.0,0.4038,0.5753,0.4,0.6,0.117,7.024
coco,(prop1&prop2)Uprop3,(sheep&person)Uelephant,50,yolo,yolov8x.pt,1.0,1.0,0.8182,0.9,0.4,0.6,0.117,7.024
coco,(prop1&prop2)Uprop3,(person&tie)Ubus,100,yolo,yolov8x.pt,1.0,1.0,0.7619,0.8649,0.4,0.6,0.117,7.024
coco,prop1&prop2,book&mouse,300,yolo,yolov8x.pt,1.0,1.0,0.3889,0.56,0.4,0.6,0.117,7.024
coco,prop1&prop2,suitcase&book,25,yolo,yolov8x.pt,1.0,1.0,0.25,0.4,0.4,0.6,0.117,7.024
coco,prop1&prop2,person&umbrella,75,yolo,yolov8x.pt,1.0,1.0,0.8667,0.9286,0.4,0.6,0.117,7.024
coco,(prop1&prop2)Uprop3,(person&suitcase)Utv,150,yolo,yolov8x.pt,1.0,1.0,0.8276,0.9057,0.4,0.6,0.117,7.024
coco,(prop1&prop2)Uprop3,(sink&toilet)Ubird,25,yolo,yolov8x.pt,1.0,1.0,0.6667,0.8,0.4,0.6,0.117,7.024
coco,Gprop1,Gbench,250,yolo,yolov8x.pt,1.0,1.0,0.6987,0.8226,0.4,0.6,0.117,7.024
coco,Gprop1,Gtie,25,yolo,yolov8x.pt,1.0,1.0,1.0,1.0,0.4,0.6,0.117,7.024
coco,prop1&prop2,toilet&cat,400,yolo,yolov8x.pt,1.0,1.0,0.4658,0.6355,0.4,0.6,0.117,7.024
coco,Gprop1,Gknife,325,yolo,yolov8x.pt,1.0,1.0,0.3459,0.514,0.4,0.6,0.117,7.024
coco,(prop1&prop2)Uprop3,(surfboard&person)Udog,475,yolo,yolov8x.pt,0.9565,0.9565,0.7586,0.8462,0.4,0.6,0.117,7.024
coco,prop1&prop2,cup&knife,375,yolo,yolov8x.pt,1.0,1.0,0.2985,0.4598,0.4,0.6,0.117,7.024
coco,prop1&prop2,bed&bottle,25,yolo,yolov8x.pt,1.0,1.0,0.6,0.75,0.4,0.6,0.117,7.024
coco,Gprop1,Ggiraffe,250,yolo,yolov8x.pt,1.0,1.0,1.0,1.0,0.4,0.6,0.117,7.024
coco,prop1&prop2,person&skateboard,500,yolo,yolov8x.pt,1.0,1.0,0.9222,0.9595,0.4,0.6,0.117,7.024
coco,(prop1&prop2)Uprop3,(truck&car)Utoilet,500,yolo,yolov8x.pt,1.0,1.0,0.3542,0.5231,0.4,0.6,0.117,7.024
coco,prop1&prop2,umbrella&tie,275,yolo,yolov8x.pt,0.0,0.0,0.0,0.0,0.4,0.6,0.117,7.024
coco,prop1&prop2,person&car,100,yolo,yolov8x.pt,1.0,1.0,0.7,0.8235,0.4,0.6,0.117,7.024
coco,prop1&prop2,car&boat,50,yolo,yolov8x.pt,1.0,1.0,0.375,0.5455,0.4,0.6,0.117,7.024
coco,prop1&prop2,bowl&person,175,yolo,yolov8x.pt,1.0,1.0,0.25,0.4,0.4,0.6,0.117,7.024
coco,(prop1&prop2)Uprop3,(surfboard&person)Ubear,475,yolo,yolov8x.pt,1.0,1.0,0.6705,0.8027,0.4,0.6,0.117,7.024
coco,prop1&prop2,elephant&person,350,yolo,yolov8x.pt,1.0,1.0,0.875,0.9333,0.4,0.6,0.117,7.024
coco,prop1&prop2,book&laptop,250,yolo,yolov8x.pt,1.0,1.0,0.2128,0.3509,0.4,0.6,0.117,7.024
coco,(prop1&prop2)Uprop3,(sink&toilet)Uperson,425,yolo,yolov8x.pt,0.9167,0.9167,0.8354,0.8742,0.4,0.6,0.117,7.024
coco,prop1&prop2,person&kite,425,yolo,yolov8x.pt,1.0,1.0,0.8052,0.8921,0.4,0.6,0.117,7.024
coco,(prop1&prop2)Uprop3,(motorcycle&person)Ubench,325,yolo,yolov8x.pt,1.0,1.0,0.8333,0.9091,0.4,0.6,0.117,7.024
coco,(prop1&prop2)Uprop3,(person&horse)Ugiraffe,150,yolo,yolov8x.pt,1.0,1.0,0.9667,0.9831,0.4,0.6,0.117,7.024
coco,prop1&prop2,couch&chair,475,yolo,yolov8x.pt,1.0,1.0,0.5909,0.7429,0.4,0.6,0.117,7.024
coco,(prop1&prop2)Uprop3,(couch&cat)Uspoon,275,yolo,yolov8x.pt,1.0,1.0,0.4815,0.65,0.4,0.6,0.117,7.024
coco,(prop1&prop2)Uprop3,(bicycle&person)Usandwich,25,yolo,yolov8x.pt,0.0,0.0,0.0,0.0,0.4,0.6,0.117,7.024
coco,prop1&prop2,remote&couch,325,yolo,yolov8x.pt,1.0,1.0,0.4068,0.5783,0.4,0.6,0.117,7.024
coco,prop1&prop2,oven&person,175,yolo,yolov8x.pt,1.0,1.0,0.5161,0.6809,0.4,0.6,0.117,7.024
coco,(prop1&prop2)Uprop3,(surfboard&person)Utie,300,yolo,yolov8x.pt,1.0,1.0,0.7885,0.8817,0.4,0.6,0.117,7.024
coco,(prop1&prop2)Uprop3,(person&frisbee)Uboat,25,yolo,yolov8x.pt,1.0,1.0,0.8571,0.9231,0.4,0.6,0.117,7.024
coco,prop1&prop2,motorcycle&bird,500,yolo,yolov8x.pt,0.0,0.0,0.0,0.0,0.4,0.6,0.117,7.024
coco,prop1&prop2,skis&person,400,yolo,yolov8x.pt,1.0,1.0,0.7606,0.864,0.4,0.6,0.117,7.024
coco,(prop1&prop2)Uprop3,(person&train)Ubowl,400,yolo,yolov8x.pt,0.8889,0.8889,0.8421,0.8649,0.4,0.6,0.117,7.024
coco,prop1&prop2,vase&oven,225,yolo,yolov8x.pt,1.0,1.0,0.4103,0.5818,0.4,0.6,0.117,7.024
coco,(prop1&prop2)Uprop3,(keyboard&laptop)Uchair,400,yolo,yolov8x.pt,1.0,1.0,0.6494,0.7874,0.4,0.6,0.117,7.024
coco,prop1&prop2,scissors&kite,450,yolo,yolov8x.pt,1.0,1.0,1.0,1.0,0.4,0.6,0.117,7.024
coco,prop1&prop2,mouse&tv,325,yolo,yolov8x.pt,1.0,1.0,0.9322,0.9649,0.4,0.6,0.117,7.024
coco,(prop1&prop2)Uprop3,(person&bench)Umouse,450,yolo,yolov8x.pt,1.0,1.0,0.5647,0.7218,0.4,0.6,0.117,7.024
coco,(prop1&prop2)Uprop3,(person&car)Uoven,75,yolo,yolov8x.pt,1.0,1.0,0.8235,0.9032,0.4,0.6,0.117,7.024
coco,prop1&prop2,dog&boat,450,yolo,yolov8x.pt,1.0,1.0,0.4512,0.6218,0.4,0.6,0.117,7.024
coco,(prop1&prop2)Uprop3,(banana&chair)Uknife,200,yolo,yolov8x.pt,1.0,1.0,0.9756,0.9877,0.4,0.6,0.117,7.024
coco,prop1&prop2,couch&cup,150,yolo,yolov8x.pt,1.0,1.0,0.36,0.5294,0.4,0.6,0.117,7.024
coco,prop1&prop2,couch&person,300,yolo,yolov8x.pt,1.0,1.0,0.5962,0.747,0.4,0.6,0.117,7.024
coco,(prop1&prop2)Uprop3,(person&cow)Ufrisbee,325,yolo,yolov8x.pt,1.0,1.0,0.7069,0.8283,0.4,0.6,0.117,7.024
coco,(prop1&prop2)Uprop3,(person&bus)Uelephant,25,yolo,yolov8x.pt,1.0,1.0,0.75,0.8571,0.4,0.6,0.117,7.024
coco,(prop1&prop2)Uprop3,(bench&person)Uvase,50,yolo,yolov8x.pt,0.9091,0.9091,0.8333,0.8696,0.4,0.6,0.117,7.024
coco,prop1&prop2,chair&toilet,500,yolo,yolov8x.pt,0.0,0.0,0.0,0.0,0.4,0.6,0.117,7.024
coco,prop1&prop2,bicycle&motorcycle,200,yolo,yolov8x.pt,1.0,1.0,0.2571,0.4091,0.4,0.6,0.117,7.024
coco,prop1&prop2,tie&person,150,yolo,yolov8x.pt,1.0,1.0,0.6923,0.8182,0.4,0.6,0.117,7.024
coco,(prop1&prop2)Uprop3,(surfboard&boat)Utie,475,yolo,yolov8x.pt,1.0,1.0,0.1648,0.283,0.4,0.6,0.117,7.024
coco,prop1&prop2,oven&cake,175,yolo,yolov8x.pt,1.0,1.0,0.4848,0.6531,0.4,0.6,0.117,7.024
coco,(prop1&prop2)Uprop3,(elephant&person)Ubed,175,yolo,yolov8x.pt,1.0,1.0,0.8611,0.9254,0.4,0.6,0.117,7.024
coco,(prop1&prop2)Uprop3,(bed&couch)Usuitcase,75,yolo,yolov8x.pt,1.0,1.0,0.25,0.4,0.4,0.6,0.117,7.024
coco,prop1&prop2,skateboard&person,475,yolo,yolov8x.pt,0.9756,0.9756,0.9302,0.9524,0.4,0.6,0.117,7.024
coco,(prop1&prop2)Uprop3,(person&car)Usnowboard,250,yolo,yolov8x.pt,1.0,1.0,0.6875,0.8148,0.4,0.6,0.117,7.024
coco,(prop1&prop2)Uprop3,(kite&person)Ucarrot,150,yolo,yolov8x.pt,1.0,1.0,0.8438,0.9153,0.4,0.6,0.117,7.024
coco,(prop1&prop2)Uprop3,(car&donut)Ubroccoli,125,yolo,yolov8x.pt,0.0,0.0,0.0,0.0,0.4,0.6,0.117,7.024
coco,(prop1&prop2)Uprop3,(oven&sink)Upizza,100,yolo,yolov8x.pt,0.0,0.0,0.0,0.0,0.4,0.6,0.117,7.024
coco,(prop1&prop2)Uprop3,(backpack&person)Uelephant,450,yolo,yolov8x.pt,0.9341,0.9341,1.0,0.9659,0.4,0.6,0.117,7.024
coco,(prop1&prop2)Uprop3,(skis&backpack)Utrain,250,yolo,yolov8x.pt,1.0,1.0,0.375,0.5455,0.4,0.6,0.117,7.024
coco,(prop1&prop2)Uprop3,(person&backpack)Utruck,450,yolo,yolov8x.pt,0.931,0.931,0.314,0.4696,0.4,0.6,0.117,7.024
coco,(prop1&prop2)Uprop3,(toilet&sink)Udonut,125,yolo,yolov8x.pt,1.0,1.0,0.5556,0.7143,0.4,0.6,0.117,7.024
coco,(prop1&prop2)Uprop3,(sheep&person)Ubear,475,yolo,yolov8x.pt,1.0,1.0,0.6471,0.7857,0.4,0.6,0.117,7.024
coco,(prop1&prop2)Uprop3,(surfboard&person)Umotorcycle,400,yolo,yolov8x.pt,1.0,1.0,0.8158,0.8986,0.4,0.6,0.117,7.024
coco,(prop1&prop2)Uprop3,(person&frisbee)Ucar,50,yolo,yolov8x.pt,1.0,1.0,1.0,1.0,0.4,0.6,0.117,7.024
coco,(prop1&prop2)Uprop3,(scissors&person)Uchair,225,yolo,yolov8x.pt,1.0,1.0,0.3182,0.4828,0.4,0.6,0.117,7.024
coco,(prop1&prop2)Uprop3,(person&skis)Uhandbag,400,yolo,yolov8x.pt,0.0,0.0,0.0,0.0,0.4,0.6,0.117,7.024
coco,(prop1&prop2)Uprop3,(sheep&umbrella)Ubackpack,50,yolo,yolov8x.pt,0.0,0.0,0.0,0.0,0.4,0.6,0.117,7.024
coco,(prop1&prop2)Uprop3,(umbrella&car)Utoaster,175,yolo,yolov8x.pt,1.0,1.0,0.4688,0.6383,0.4,0.6,0.117,7.024
coco,(prop1&prop2)Uprop3,(bus&umbrella)Utoaster,425,yolo,yolov8x.pt,1.0,1.0,0.4941,0.6614,0.4,0.6,0.117,7.024
coco,(prop1&prop2)Uprop3,(pizza&person)Utoilet,75,yolo,yolov8x.pt,0.0,0.0,0.0,0.0,0.4,0.6,0.117,7.024
coco,(prop1&prop2)Uprop3,(person&train)Utv,475,yolo,yolov8x.pt,0.9848,0.9848,0.7143,0.828,0.4,0.6,0.117,7.024
coco,(prop1&prop2)Uprop3,(bench&cat)Uspoon,50,yolo,yolov8x.pt,1.0,1.0,0.5833,0.7368,0.4,0.6,0.117,7.024
coco,(prop1&prop2)Uprop3,(person&car)Upizza,200,yolo,yolov8x.pt,1.0,1.0,0.5135,0.6786,0.4,0.6,0.117,7.024
coco,(prop1&prop2)Uprop3,(bird&banana)Uelephant,75,yolo,yolov8x.pt,0.0,0.0,0.0,0.0,0.4,0.6,0.117,7.024
coco,(prop1&prop2)Uprop3,(cat&person)Usuitcase,350,yolo,yolov8x.pt,0.9714,0.9714,0.5075,0.6667,0.4,0.6,0.117,7.024
coco,(prop1&prop2)Uprop3,(person&truck)Uremote,175,yolo,yolov8x.pt,0.9714,0.9714,0.8718,0.9189,0.4,0.6,0.117,7.024
coco,(prop1&prop2)Uprop3,(person&umbrella)Ubicycle,300,yolo,yolov8x.pt,0.0,0.0,0.0,0.0,0.4,0.6,0.117,7.024
coco,(prop1&prop2)Uprop3,(person&bus)Uoven,225,yolo,yolov8x.pt,1.0,1.0,0.8182,0.9,0.4,0.6,0.117,7.024
coco,(prop1&prop2)Uprop3,(person&skateboard)Umicrowave,350,yolo,yolov8x.pt,1.0,1.0,0.9683,0.9839,0.4,0.6,0.117,7.024
coco,(prop1&prop2)Uprop3,(person&car)Uoven,200,yolo,yolov8x.pt,1.0,1.0,0.6923,0.8182,0.4,0.6,0.117,7.024
coco,(prop1&prop2)Uprop3,(cup&person)Uskis,25,yolo,yolov8x.pt,1.0,1.0,0.25,0.4,0.4,0.6,0.117,7.024
coco,(prop1&prop2)Uprop3,(person&dog)Ucarrot,250,yolo,yolov8x.pt,0.0,0.0,0.0,0.0,0.4,0.6,0.117,7.024
coco,(prop1&prop2)Uprop3,(toilet&sink)Uscissors,350,yolo,yolov8x.pt,1.0,1.0,0.7286,0.843,0.4,0.6,0.117,7.024
coco,(prop1&prop2)Uprop3,(bus&person)Uclock,250,yolo,yolov8x.pt,1.0,1.0,0.8511,0.9195,0.4,0.6,0.117,7.024
coco,(prop1&prop2)Uprop3,(backpack&bicycle)Uorange,475,yolo,yolov8x.pt,1.0,1.0,0.268,0.4228,0.4,0.6,0.117,7.024
coco,(prop1&prop2)Uprop3,(surfboard&person)Upizza,450,yolo,yolov8x.pt,1.0,1.0,0.7349,0.8472,0.4,0.6,0.117,7.024
coco,(prop1&prop2)Uprop3,(remote&couch)Utrain,425,yolo,yolov8x.pt,1.0,1.0,0.8718,0.9315,0.4,0.6,0.117,7.024
coco,(prop1&prop2)Uprop3,(person&tie)Uremote,300,yolo,yolov8x.pt,0.9773,0.9773,0.7679,0.86,0.4,0.6,0.117,7.024
